claim,noise,model,alpha,seed,direction,threshold,exceedances,sample_size,empirical_tail,empirical_tail_cp95_low,empirical_tail_cp95_high,gaussian_tail,gap,gap_upper95,theorem_rate,normalized_upper
5,markov,contractive,0.01,1729,axis_0,0.45,12059,32768,0.368011474609375,0.3627864473838591,0.373259907455619,0.37953609687796397,0.011524622268588969,0.016749649494104846,1.5080312054255802,0.011106964785505179
5,markov,contractive,0.01,1729,axis_0,0.7,10044,32768,0.3065185546875,0.3015286872559931,0.31154273840355695,0.3166497507581355,0.010131196070635506,0.015121063502142429,0.9694486320593017,0.015597591251454225
5,markov,contractive,0.01,1729,axis_0,0.95,8219,32768,0.250823974609375,0.24613743284656014,0.2555547220803186,0.25866180238214476,0.007837827772769757,0.012524369535584612,0.7143305709910643,0.01753301628713477
5,markov,contractive,0.01,1729,axis_0,1.2,6617,32768,0.201934814453125,0.19759953635011168,0.2063229896362643,0.20671712695869493,0.00478231250556993,0.009117590608583248,0.5655117020345927,0.01612272668413415
5,markov,contractive,0.01,1729,axis_3,0.45,12678,32768,0.38690185546875,0.38162344120592057,0.39220032474996047,0.39466305647493005,0.007761201006180052,0.013039615269009486,1.5080312054255802,0.008646780797436871
5,markov,contractive,0.01,1729,axis_3,0.7,10920,32768,0.333251953125,0.3281478963774843,0.33838558205464275,0.33884318576627004,0.005591232641270039,0.010695289388785723,0.9694486320593017,0.011032342545129803
5,markov,contractive,0.01,1729,axis_3,0.95,9345,32768,0.285186767578125,0.2803021248112003,0.2901095133241937,0.2863570239956348,0.0011702564175097852,0.00605489918443447,0.7143305709910643,0.008476326550092747
5,markov,contractive,0.01,1729,axis_3,1.2,7820,32768,0.2386474609375,0.23404028272587454,0.24330100842946975,0.23807901327402803,0.0005684476634719715,0.005221995155441722,0.5655117020345927,0.009234106273405266
5,markov,contractive,0.01,1729,mean,0.45,12932,32768,0.3946533203125,0.38935543213061286,0.39996988873890693,0.40096418930337396,0.0063108689908739635,0.011608757172761108,1.5080312054255802,0.007697955540306615
5,markov,contractive,0.01,1729,mean,0.7,11119,32768,0.339324951171875,0.3341975713627569,0.3444808256392643,0.3481889555140353,0.008864004342160281,0.013991384151278374,0.9694486320593017,0.01443231099471242
5,markov,contractive,0.01,1729,mean,0.95,9493,32768,0.289703369140625,0.2847953591489082,0.2946486802519838,0.29820266550902386,0.008499296368398856,0.013407306360115667,0.7143305709910643,0.018769050219304393
5,markov,contractive,0.01,1729,mean,1.2,8000,32768,0.244140625,0.23949701785022318,0.24882962530356553,0.2517671280876175,0.0076265030876174755,0.0122701102373943,0.5655117020345927,0.021697358681083013
5,markov,contractive,0.01,1729,alternating,0.45,13330,32768,0.40679931640625,0.401473709920121,0.41214144907453654,0.40096418930337396,0.0058351271028760365,0.011177259771162573,1.5080312054255802,0.007411822600851451
5,markov,contractive,0.01,1729,alternating,0.7,11575,32768,0.353240966796875,0.3480636707390217,0.35844428863931405,0.3481889555140353,0.005052011282839719,0.010255333125278765,0.9694486320593017,0.010578521425621488
5,markov,contractive,0.01,1729,alternating,0.95,9739,32768,0.297210693359375,0.2922651481383651,0.3021922070003545,0.29820266550902386,0.0009919721496488565,0.005937517370658729,0.7143305709910643,0.008312002330267064
5,markov,contractive,0.01,1729,alternating,1.2,8270,32768,0.25238037109375,0.24768404540611286,0.25712062598731966,0.2517671280876175,0.0006132430061325245,0.0053534978997021865,0.5655117020345927,0.009466643891614307
5,markov,sgd,0.01,2718,axis_0,0.45,12056,32768,0.367919921875,0.36269517414657165,0.37316809146395813,0.37247556690636774,0.004555645031367739,0.009780392759796086,1.5080312054255802,0.006485537384510534
5,markov,sgd,0.01,2718,axis_0,0.7,10003,32768,0.305267333984375,0.3002832840432438,0.31028592228842683,0.30641843457937845,0.0011511005950034514,0.00613515053613467,0.9694486320593017,0.00632849470642131
5,markov,sgd,0.01,2718,axis_0,0.95,8040,32768,0.245361328125,0.24070976641772468,0.2500580660870192,0.24611934532395208,0.0007580171989520768,0.005409578906227397,0.7143305709910643,0.007572934893045571
5,markov,sgd,0.01,2718,axis_0,1.2,6366,32768,0.19427490234375,0.19000312463437072,0.1986009401994728,0.19284038841101792,0.0014345139327320844,0.005760551788454887,0.5655117020345927,0.010186441355200306
5,markov,sgd,0.01,2718,axis_3,0.45,11471,32768,0.350067138671875,0.344900799671812,0.35526006650675607,0.3521093892282766,0.0020422505564016147,0.00720858955646464,1.5080312054255802,0.004780132884869786
5,markov,sgd,0.01,2718,axis_3,0.7,9090,32768,0.27740478515625,0.2725618157691854,0.28228723924148913,0.2774149081187677,1.012296251767797e-05,0.004872331122721452,0.9694486320593017,0.005025878588710422
5,markov,sgd,0.01,2718,axis_3,0.95,7002,32768,0.21368408203125,0.20925614026077483,0.21816283091480215,0.21143708379782966,0.0022469982334203387,0.006725747116972491,0.7143305709910643,0.009415454678974708
5,markov,sgd,0.01,2718,axis_3,1.2,5248,32768,0.16015625,0.1562002915329751,0.1641725462624136,0.15568504022228957,0.004471209777710428,0.008487506040124021,0.5655117020345927,0.01500854183845843
5,markov,sgd,0.01,2718,mean,0.45,11472,32768,0.35009765625,0.3449312106998788,0.35529068522092266,0.35185295863554567,0.001755302385545665,0.006921747935666855,1.5080312054255802,0.004589923544528692
5,markov,sgd,0.01,2718,mean,0.7,9048,32768,0.276123046875,0.2712871152885601,0.28099869075423356,0.27705487468688905,0.0009318278118890522,0.005767759398328964,0.9694486320593017,0.005949525542242601
5,markov,sgd,0.01,2718,mean,0.95,6834,32768,0.20855712890625,0.20416893503573255,0.21299704176444187,0.21101528766159028,0.0024581587553402784,0.006846352625857727,0.7143305709910643,0.00958429178854697
5,markov,sgd,0.01,2718,mean,1.2,5061,32768,0.154449462890625,0.15055217080460412,0.15840811059502125,0.15524515316610832,0.0007956902754833184,0.0046929823615042,0.5655117020345927,0.008298647657722789
5,markov,sgd,0.01,2718,alternating,0.45,11403,32768,0.347991943359375,0.3428329043298006,0.3531779393801347,0.35185295863554567,0.003861015276170665,0.00902005430574504,1.5080312054255802,0.005981344599032682
5,markov,sgd,0.01,2718,alternating,0.7,9012,32768,0.2750244140625,0.27019455447470003,0.2798941810282382,0.27705487468688905,0.002030460624389052,0.0068603202121890194,0.9694486320593017,0.0070765175021355545
5,markov,sgd,0.01,2718,alternating,0.95,6868,32768,0.2095947265625,0.20519840375887752,0.21404258379430458,0.21101528766159028,0.0014205610990902784,0.005816883902712761,0.7143305709910643,0.008143126080467756
5,markov,sgd,0.01,2718,alternating,1.2,5036,32768,0.1536865234375,0.14979721419306746,0.15763732440613715,0.15524515316610832,0.0015586297286083184,0.005447938973040856,0.5655117020345927,0.00963364498637307
5,markov,linear,0.01,2718,axis_0,0.45,12552,32768,0.383056640625,0.37778840806629654,0.3883456101989207,0.38709788713505733,0.004041246510057328,0.009309479068760784,1.5080312054255802,0.006173266862958293
5,markov,linear,0.01,2718,axis_0,0.7,10660,32768,0.3253173828125,0.3202452366872965,0.3304205090389057,0.3276993408271379,0.0023819580146379193,0.007454104139841433,0.9694486320593017,0.007689014036780303
5,markov,linear,0.01,2718,axis_0,0.95,8956,32768,0.2733154296875,0.268495088418929,0.27817598180731473,0.2723706743188794,0.0009447553686205978,0.0058053074884353295,0.7143305709910643,0.008126920118203857
5,markov,linear,0.01,2718,axis_0,1.2,7327,32768,0.223602294921875,0.21910036925863435,0.2281532641023443,0.22212306122319458,0.0014792336986804155,0.00603020287914971,0.5655117020345927,0.010663268076424065
5,markov,linear,0.01,2718,axis_3,0.45,11868,32768,0.3621826171875,0.35697578948752184,0.36741388446352574,0.365836716895382,0.003654099707881997,0.008860927407860153,1.5080312054255802,0.005875824967003596
5,markov,linear,0.01,2718,axis_3,0.7,9707,32768,0.296234130859375,0.2912933770953027,0.3012110263944891,0.29687817417562234,0.0006440433162473447,0.00558479708031967,0.9694486320593017,0.0057607973188393185
5,markov,linear,0.01,2718,axis_3,0.95,7701,32768,0.235015869140625,0.2304333520666411,0.23964540089851666,0.2345633427670446,0.0004525263735803975,0.005082058131472056,0.7143305709910643,0.007114434601925539
5,markov,linear,0.01,2718,axis_3,1.2,6028,32768,0.1839599609375,0.17977776881023352,0.18819824946531297,0.18025311076634265,0.00370685017115735,0.007945138698970317,0.5655117020345927,0.014049468243336737
5,markov,linear,0.01,2718,mean,0.45,11930,32768,0.36407470703125,0.35886188124987206,0.36931163675438494,0.3659624897329099,0.0018877827016599014,0.00710060848303784,1.5080312054255802,0.004708528880232279
5,markov,linear,0.01,2718,mean,0.7,9735,32768,0.297088623046875,0.29214367527764123,0.30206956090483106,0.2970581682216714,3.0454825203585223e-05,0.005011392683159643,0.9694486320593017,0.00516932255865321
5,markov,linear,0.01,2718,mean,0.95,7673,32768,0.234161376953125,0.22958473028074414,0.23878519017812733,0.23478007531485945,0.0006186983617344488,0.005195345034115312,0.7143305709910643,0.0072730263061642104
5,markov,linear,0.01,2718,mean,1.2,5880,32768,0.179443359375,0.1753019346417616,0.18364168484070506,0.1804873593037899,0.001043999928789896,0.005185424662028287,0.5655117020345927,0.00916943830405669
5,markov,linear,0.01,2718,alternating,0.45,11896,32768,0.363037109375,0.35782756207454103,0.3682709446741481,0.3659624897329099,0.0029253803579099014,0.008134927658368873,1.5080312054255802,0.005394402734572805
5,markov,linear,0.01,2718,alternating,0.7,9639,32768,0.294158935546875,0.28922845376467565,0.29912592747920574,0.2970581682216714,0.0028992326747964148,0.007829714456995762,0.9694486320593017,0.008076461400913932
5,markov,linear,0.01,2718,alternating,0.95,7616,32768,0.232421875,0.2278572593087587,0.23703396641608074,0.23478007531485945,0.002358200314859449,0.006922816006100757,0.7143305709910643,0.009691333798714539
5,markov,linear,0.01,2718,alternating,1.2,5874,32768,0.17926025390625,0.17512050232684445,0.1834569388301819,0.1804873593037899,0.001227105397539896,0.005366856976945444,0.5655117020345927,0.009490266881545717
5,markov,contractive,0.01,2718,axis_0,0.45,12288,32768,0.375,0.3697542325390071,0.38026793347377247,0.37953609687796397,0.004536096877963969,0.009781864338956892,1.5080312054255802,0.0064865132125673484
5,markov,contractive,0.01,2718,axis_0,0.7,10337,32768,0.315460205078125,0.3104300138625282,0.3205231256323663,0.3166497507581355,0.0011895456800105064,0.006219736895607286,0.9694486320593017,0.0064157467347138635
5,markov,contractive,0.01,2718,axis_0,0.95,8437,32768,0.257476806640625,0.252749000702125,0.2622476364420855,0.25866180238214476,0.0011849957415197565,0.00591280168001973,0.7143305709910643,0.008277402536218339
5,markov,contractive,0.01,2718,axis_0,1.2,6794,32768,0.20733642578125,0.20295785101461888,0.2117669366733301,0.20671712695869493,0.00061929882255507,0.005049809714635173,0.5655117020345927,0.008929629035910335
5,markov,contractive,0.01,2718,axis_3,0.45,12766,32768,0.38958740234375,0.38430208261731347,0.39489230078229576,0.39466305647493005,0.005075654131180052,0.010360973857616584,1.5080312054255802,0.006870530145755586
5,markov,contractive,0.01,2718,axis_3,0.7,11011,32768,0.336029052734375,0.33091421316950365,0.3411729717364653,0.33884318576627004,0.0028141330318950386,0.007928972596766393,0.9694486320593017,0.008178847578467029
5,markov,contractive,0.01,2718,axis_3,0.95,9353,32768,0.285430908203125,0.2805449870817152,0.2903548889584715,0.2863570239956348,0.0009261157925097852,0.0058120369139195716,0.7143305709910643,0.00813634072227363
5,markov,contractive,0.01,2718,axis_3,1.2,7778,32768,0.23736572265625,0.23276719536806875,0.2420108470072386,0.23807901327402803,0.0007132906177780285,0.005311817905959276,0.5655117020345927,0.009392940741718462
5,markov,contractive,0.01,2718,mean,0.45,12993,32768,0.396514892578125,0.39121253554534663,0.4018355997017369,0.40096418930337396,0.0044492967252489635,0.009751653758027334,1.5080312054255802,0.006466480085387443
5,markov,contractive,0.01,2718,mean,0.7,11301,32768,0.344879150390625,0.3397312636810382,0.35005454633835076,0.3481889555140353,0.003309805123410281,0.008457691832997105,0.9694486320593017,0.008724228962014507
5,markov,contractive,0.01,2718,mean,0.95,9616,32768,0.29345703125,0.28853005166055745,0.29842064559089354,0.29820266550902386,0.0047456342590238565,0.009672613848466405,0.7143305709910643,0.013540809033339552
5,markov,contractive,0.01,2718,mean,1.2,8052,32768,0.2457275390625,0.24107360087116217,0.25042658844011045,0.2517671280876175,0.0060395890251174755,0.010693527216455306,0.5655117020345927,0.018909471153262143
5,markov,contractive,0.01,2718,alternating,0.45,12993,32768,0.396514892578125,0.39121253554534663,0.4018355997017369,0.40096418930337396,0.0044492967252489635,0.009751653758027334,1.5080312054255802,0.006466480085387443
5,markov,contractive,0.01,2718,alternating,0.7,11187,32768,0.341400146484375,0.3362650132032094,0.3465634062389897,0.3481889555140353,0.006788809029660281,0.011923942310825886,0.9694486320593017,0.012299715442887429
5,markov,contractive,0.01,2718,alternating,0.95,9553,32768,0.291534423828125,0.2866171096216355,0.29648871409193117,0.29820266550902386,0.0066682416808988565,0.011585555887388355,0.7143305709910643,0.016218759714167797
5,markov,contractive,0.01,2718,alternating,1.2,8071,32768,0.246307373046875,0.2416496813901871,0.25101007286591914,0.2517671280876175,0.0054597550407424755,0.010117446697430366,0.5655117020345927,0.017890782208449287
5,markov,sgd,0.01,3141,axis_0,0.45,11856,32768,0.36181640625,0.3566107495404795,0.3670465674975888,0.37247556690636774,0.010659160656367739,0.01586481736588824,1.5080312054255802,0.010520218221486367
5,markov,sgd,0.01,3141,axis_0,0.7,9809,32768,0.299346923828125,0.29439099146066444,0.30433844541839794,0.30641843457937845,0.007071510751253451,0.01202744311871401,0.9694486320593017,0.012406477992717706
5,markov,sgd,0.01,3141,axis_0,0.95,7951,32768,0.242645263671875,0.23801147022177452,0.24732471598586708,0.24611934532395208,0.0034740816520770768,0.008107875102177559,0.7143305709910643,0.011350312350385156
5,markov,sgd,0.01,3141,axis_0,1.2,6314,32768,0.19268798828125,0.18842968299972276,0.19700083615296954,0.19284038841101792,0.00015240012976791562,0.004410705411295152,0.5655117020345927,0.007799494502812864
5,markov,sgd,0.01,3141,axis_3,0.45,11298,32768,0.34478759765625,0.33964004264537423,0.34996267814805176,0.3521093892282766,0.007321791572026615,0.012469346582902385,1.5080312054255802,0.008268626363990539
5,markov,sgd,0.01,3141,axis_3,0.7,8903,32768,0.271697998046875,0.2668867474423787,0.27654974672698046,0.2774149081187677,0.005716910071892678,0.010528160676388953,0.9694486320593017,0.01085994691026078
5,markov,sgd,0.01,3141,axis_3,0.95,6834,32768,0.20855712890625,0.20416893503573255,0.21299704176444187,0.21143708379782966,0.0028799548915796613,0.00726814876209711,0.7143305709910643,0.010174769297656207
5,markov,sgd,0.01,3141,axis_3,1.2,5097,32768,0.155548095703125,0.15163936692427055,0.15951798412207002,0.15568504022228957,0.0001369445191645724,0.004045673298019026,0.5655117020345927,0.007154004565181482
5,markov,sgd,0.01,3141,mean,0.45,11404,32768,0.3480224609375,0.3428633137751535,0.3532085596769192,0.35185295863554567,0.003830497698045665,0.008989644860392165,1.5080312054255802,0.005961179601621841
5,markov,sgd,0.01,3141,mean,0.7,8980,32768,0.2740478515625,0.26922342010849687,0.27891236380662926,0.27705487468688905,0.003007023124389052,0.007831454578392183,0.9694486320593017,0.008078256360789965
5,markov,sgd,0.01,3141,mean,0.95,6854,32768,0.20916748046875,0.20477449962538105,0.21361207173454486,0.21101528766159028,0.0018478071928402784,0.006240788036209227,0.7143305709910643,0.008736554600415239
5,markov,sgd,0.01,3141,mean,1.2,5129,32768,0.156524658203125,0.1526058211081894,0.160504480749003,0.15524515316610832,0.0012795050370166816,0.005259327582894685,0.5655117020345927,0.009300121578338212
5,markov,sgd,0.01,3141,alternating,0.45,11639,32768,0.355194091796875,0.3500101771352182,0.36040368575797166,0.35185295863554567,0.003341133161329335,0.008550727122425994,1.5080312054255802,0.005670126116530129
5,markov,sgd,0.01,3141,alternating,0.7,9123,32768,0.278411865234375,0.2735634009173567,0.28329963542874836,0.27705487468688905,0.0013569905474859478,0.006244760741859312,0.9694486320593017,0.006441559186683464
5,markov,sgd,0.01,3141,alternating,0.95,6954,32768,0.21221923828125,0.2078025464378627,0.21668699775649655,0.21101528766159028,0.0012039506196597216,0.005671710094906274,0.7143305709910643,0.007939895512293876
5,markov,sgd,0.01,3141,alternating,1.2,5116,32768,0.1561279296875,0.15221319258271407,0.1601037230060206,0.15524515316610832,0.0008827765213916816,0.004858569839912286,0.5655117020345927,0.008591457652303514
